ts,volume,price,market_cap,symbol,freq
2024-06-13 23:59:59.999000+00:00,300230.8299,3469.4,,ETHUSDT,daily
2024-06-14 23:59:59.999000+00:00,322316.4214,3481.8,,ETHUSDT,daily
2024-06-15 23:59:59.999000+00:00,246649.5894,3568.74,,ETHUSDT,daily
2024-06-16 23:59:59.999000+00:00,149839.982,3624.41,,ETHUSDT,daily
2024-06-17 23:59:59.999000+00:00,337805.6402,3511.46,,ETHUSDT,daily
2024-06-18 23:59:59.999000+00:00,449913.3014,3483.42,,ETHUSDT,daily
2024-06-19 23:59:59.999000+00:00,321500.0027,3560.51,,ETHUSDT,daily
2024-06-20 23:59:59.999000+00:00,329117.8453,3513.08,,ETHUSDT,daily
2024-06-21 23:59:59.999000+00:00,342155.102,3518.5,,ETHUSDT,daily
2024-06-22 23:59:59.999000+00:00,115774.6157,3495.75,,ETHUSDT,daily
2024-06-23 23:59:59.999000+00:00,133411.4304,3420.91,,ETHUSDT,daily
2024-06-24 23:59:59.999000+00:00,543370.4229,3352.73,,ETHUSDT,daily
2024-06-25 23:59:59.999000+00:00,240036.2236,3394.91,,ETHUSDT,daily
2024-06-26 23:59:59.999000+00:00,206949.3418,3371.44,,ETHUSDT,daily
2024-06-27 23:59:59.999000+00:00,201041.6609,3450.44,,ETHUSDT,daily
2024-06-28 23:59:59.999000+00:00,221634.3435,3380.15,,ETHUSDT,daily
2024-06-29 23:59:59.999000+00:00,88329.7651,3378.8,,ETHUSDT,daily
2024-06-30 23:59:59.999000+00:00,141221.6185,3438.16,,ETHUSDT,daily
2024-07-01 23:59:59.999000+00:00,224273.2122,3442.2,,ETHUSDT,daily
2024-07-02 23:59:59.999000+00:00,137932.7014,3421.35,,ETHUSDT,daily
2024-07-03 23:59:59.999000+00:00,310408.451,3295.48,,ETHUSDT,daily
2024-07-04 23:59:59.999000+00:00,450402.5692,3059.7,,ETHUSDT,daily
2024-07-05 23:59:59.999000+00:00,886994.3753,2981.78,,ETHUSDT,daily
2024-07-06 23:59:59.999000+00:00,214487.9713,3066.83,,ETHUSDT,daily
2024-07-07 23:59:59.999000+00:00,179892.7612,2931.0,,ETHUSDT,daily
2024-07-08 23:59:59.999000+00:00,500445.0105,3019.01,,ETHUSDT,daily
2024-07-09 23:59:59.999000+00:00,280358.1424,3066.65,,ETHUSDT,daily
2024-07-10 23:59:59.999000+00:00,270827.0844,3101.05,,ETHUSDT,daily
2024-07-11 23:59:59.999000+00:00,289229.32,3099.57,,ETHUSDT,daily
2024-07-12 23:59:59.999000+00:00,185745.1825,3133.88,,ETHUSDT,daily
2024-07-13 23:59:59.999000+00:00,119302.4769,3175.93,,ETHUSDT,daily
2024-07-14 23:59:59.999000+00:00,165430.7716,3245.08,,ETHUSDT,daily
2024-07-15 23:59:59.999000+00:00,314296.8452,3483.39,,ETHUSDT,daily
2024-07-16 23:59:59.999000+00:00,376128.7869,3444.13,,ETHUSDT,daily
2024-07-17 23:59:59.999000+00:00,297812.5162,3387.05,,ETHUSDT,daily
2024-07-18 23:59:59.999000+00:00,241950.3457,3426.5,,ETHUSDT,daily
2024-07-19 23:59:59.999000+00:00,299511.6422,3503.53,,ETHUSDT,daily
2024-07-20 23:59:59.999000+00:00,147510.8165,3517.5,,ETHUSDT,daily
2024-07-21 23:59:59.999000+00:00,218890.9656,3535.92,,ETHUSDT,daily
2024-07-22 23:59:59.999000+00:00,207859.5043,3439.6,,ETHUSDT,daily
2024-07-23 23:59:59.999000+00:00,500568.7811,3482.51,,ETHUSDT,daily
2024-07-24 23:59:59.999000+00:00,275479.0506,3335.81,,ETHUSDT,daily
2024-07-25 23:59:59.999000+00:00,494282.6398,3175.48,,ETHUSDT,daily
2024-07-26 23:59:59.999000+00:00,260237.4641,3274.61,,ETHUSDT,daily
2024-07-27 23:59:59.999000+00:00,231991.9037,3249.01,,ETHUSDT,daily
2024-07-28 23:59:59.999000+00:00,103529.8329,3270.16,,ETHUSDT,daily
2024-07-29 23:59:59.999000+00:00,318471.5055,3317.66,,ETHUSDT,daily
2024-07-30 23:59:59.999000+00:00,197277.1641,3279.21,,ETHUSDT,daily
2024-07-31 23:59:59.999000+00:00,233711.3352,3232.74,,ETHUSDT,daily
2024-08-01 23:59:59.999000+00:00,323285.6105,3203.4,,ETHUSDT,daily
2024-08-02 23:59:59.999000+00:00,385704.0395,2989.61,,ETHUSDT,daily
2024-08-03 23:59:59.999000+00:00,344595.3157,2903.64,,ETHUSDT,daily
2024-08-04 23:59:59.999000+00:00,512064.2612,2688.92,,ETHUSDT,daily
2024-08-05 23:59:59.999000+00:00,2670604.1003,2419.59,,ETHUSDT,daily
2024-08-06 23:59:59.999000+00:00,642283.8038,2461.33,,ETHUSDT,daily
2024-08-07 23:59:59.999000+00:00,630115.4228,2342.8,,ETHUSDT,daily
2024-08-08 23:59:59.999000+00:00,586502.8754,2682.5,,ETHUSDT,daily
2024-08-09 23:59:59.999000+00:00,406739.9611,2598.78,,ETHUSDT,daily
2024-08-10 23:59:59.999000+00:00,171012.3619,2609.92,,ETHUSDT,daily
2024-08-11 23:59:59.999000+00:00,297098.9145,2555.38,,ETHUSDT,daily
2024-08-12 23:59:59.999000+00:00,483414.2506,2722.3,,ETHUSDT,daily
2024-08-13 23:59:59.999000+00:00,325668.6964,2702.44,,ETHUSDT,daily
2024-08-14 23:59:59.999000+00:00,338808.7141,2661.45,,ETHUSDT,daily
2024-08-15 23:59:59.999000+00:00,356546.8059,2569.89,,ETHUSDT,daily
2024-08-16 23:59:59.999000+00:00,270684.1373,2592.73,,ETHUSDT,daily
2024-08-17 23:59:59.999000+00:00,89348.676,2614.51,,ETHUSDT,daily
2024-08-18 23:59:59.999000+00:00,174074.0585,2612.15,,ETHUSDT,daily
2024-08-19 23:59:59.999000+00:00,224867.1336,2636.36,,ETHUSDT,daily
2024-08-20 23:59:59.999000+00:00,281315.8751,2572.82,,ETHUSDT,daily
2024-08-21 23:59:59.999000+00:00,245286.6218,2630.71,,ETHUSDT,daily
2024-08-22 23:59:59.999000+00:00,199063.1196,2622.88,,ETHUSDT,daily
2024-08-23 23:59:59.999000+00:00,401786.4447,2762.48,,ETHUSDT,daily
2024-08-24 23:59:59.999000+00:00,263542.9441,2768.0,,ETHUSDT,daily
2024-08-25 23:59:59.999000+00:00,154527.2352,2746.13,,ETHUSDT,daily
2024-08-26 23:59:59.999000+00:00,211708.1247,2680.49,,ETHUSDT,daily
2024-08-27 23:59:59.999000+00:00,412660.7197,2457.33,,ETHUSDT,daily
2024-08-28 23:59:59.999000+00:00,451266.634,2528.33,,ETHUSDT,daily
2024-08-29 23:59:59.999000+00:00,237002.9632,2527.61,,ETHUSDT,daily
2024-08-30 23:59:59.999000+00:00,338379.1941,2526.0,,ETHUSDT,daily
2024-08-31 23:59:59.999000+00:00,97946.1147,2513.01,,ETHUSDT,daily
2024-09-01 23:59:59.999000+00:00,223127.776,2425.72,,ETHUSDT,daily
2024-09-02 23:59:59.999000+00:00,262632.8385,2538.01,,ETHUSDT,daily
2024-09-03 23:59:59.999000+00:00,224793.1299,2425.29,,ETHUSDT,daily
2024-09-04 23:59:59.999000+00:00,384179.3854,2450.71,,ETHUSDT,daily
2024-09-05 23:59:59.999000+00:00,278549.0969,2368.81,,ETHUSDT,daily
2024-09-06 23:59:59.999000+00:00,643027.111,2225.23,,ETHUSDT,daily
2024-09-07 23:59:59.999000+00:00,219453.2076,2273.58,,ETHUSDT,daily
2024-09-08 23:59:59.999000+00:00,192775.6493,2297.3,,ETHUSDT,daily
2024-09-09 23:59:59.999000+00:00,321698.99,2359.5,,ETHUSDT,daily
2024-09-10 23:59:59.999000+00:00,224382.1729,2388.52,,ETHUSDT,daily
2024-09-11 23:59:59.999000+00:00,282898.3125,2340.55,,ETHUSDT,daily
2024-09-12 23:59:59.999000+00:00,202611.1308,2361.76,,ETHUSDT,daily
2024-09-13 23:59:59.999000+00:00,253888.616,2439.19,,ETHUSDT,daily
2024-09-14 23:59:59.999000+00:00,122931.2302,2417.79,,ETHUSDT,daily
2024-09-15 23:59:59.999000+00:00,174364.1946,2316.1,,ETHUSDT,daily
2024-09-16 23:59:59.999000+00:00,330555.232,2295.68,,ETHUSDT,daily
2024-09-17 23:59:59.999000+00:00,274206.2588,2341.8,,ETHUSDT,daily
2024-09-18 23:59:59.999000+00:00,292917.6008,2374.75,,ETHUSDT,daily
2024-09-19 23:59:59.999000+00:00,326746.032,2465.21,,ETHUSDT,daily
2024-09-20 23:59:59.999000+00:00,340754.5912,2561.4,,ETHUSDT,daily
2024-09-21 23:59:59.999000+00:00,154757.8773,2612.4,,ETHUSDT,daily
2024-09-22 23:59:59.999000+00:00,214266.3257,2581.0,,ETHUSDT,daily
2024-09-23 23:59:59.999000+00:00,333282.0149,2646.97,,ETHUSDT,daily
2024-09-24 23:59:59.999000+00:00,288600.0402,2653.2,,ETHUSDT,daily
2024-09-25 23:59:59.999000+00:00,220343.4293,2579.95,,ETHUSDT,daily
2024-09-26 23:59:59.999000+00:00,278686.3573,2632.26,,ETHUSDT,daily
2024-09-27 23:59:59.999000+00:00,281826.9792,2694.43,,ETHUSDT,daily
2024-09-28 23:59:59.999000+00:00,137230.0342,2675.21,,ETHUSDT,daily
2024-09-29 23:59:59.999000+00:00,160554.3146,2657.62,,ETHUSDT,daily
2024-09-30 23:59:59.999000+00:00,282475.7961,2602.23,,ETHUSDT,daily
2024-10-01 23:59:59.999000+00:00,502828.6804,2447.79,,ETHUSDT,daily
2024-10-02 23:59:59.999000+00:00,317484.735,2364.1,,ETHUSDT,daily
2024-10-03 23:59:59.999000+00:00,314635.9263,2349.8,,ETHUSDT,daily
2024-10-04 23:59:59.999000+00:00,239383.017,2414.41,,ETHUSDT,daily
2024-10-05 23:59:59.999000+00:00,103740.2316,2414.66,,ETHUSDT,daily
2024-10-06 23:59:59.999000+00:00,105752.7096,2440.03,,ETHUSDT,daily
2024-10-07 23:59:59.999000+00:00,300459.5407,2422.71,,ETHUSDT,daily
2024-10-08 23:59:59.999000+00:00,201358.3312,2440.89,,ETHUSDT,daily
2024-10-09 23:59:59.999000+00:00,242082.2725,2370.47,,ETHUSDT,daily
2024-10-10 23:59:59.999000+00:00,257862.9619,2386.49,,ETHUSDT,daily
2024-10-11 23:59:59.999000+00:00,235441.2197,2439.5,,ETHUSDT,daily
2024-10-12 23:59:59.999000+00:00,139637.5062,2476.4,,ETHUSDT,daily
2024-10-13 23:59:59.999000+00:00,120022.8179,2468.91,,ETHUSDT,daily
2024-10-14 23:59:59.999000+00:00,435900.1619,2629.79,,ETHUSDT,daily
2024-10-15 23:59:59.999000+00:00,416285.6663,2607.41,,ETHUSDT,daily
2024-10-16 23:59:59.999000+00:00,260322.4242,2611.1,,ETHUSDT,daily
2024-10-17 23:59:59.999000+00:00,221624.5434,2605.8,,ETHUSDT,daily
2024-10-18 23:59:59.999000+00:00,292444.1153,2642.17,,ETHUSDT,daily
2024-10-19 23:59:59.999000+00:00,105413.7646,2648.2,,ETHUSDT,daily
2024-10-20 23:59:59.999000+00:00,256910.7448,2746.91,,ETHUSDT,daily
2024-10-21 23:59:59.999000+00:00,310674.7232,2666.7,,ETHUSDT,daily
2024-10-22 23:59:59.999000+00:00,265747.713,2622.81,,ETHUSDT,daily
2024-10-23 23:59:59.999000+00:00,352647.7086,2524.61,,ETHUSDT,daily
2024-10-24 23:59:59.999000+00:00,290851.7842,2535.82,,ETHUSDT,daily
2024-10-25 23:59:59.999000+00:00,514799.8822,2440.62,,ETHUSDT,daily
2024-10-26 23:59:59.999000+00:00,248724.8313,2482.51,,ETHUSDT,daily
2024-10-27 23:59:59.999000+00:00,137580.8836,2507.8,,ETHUSDT,daily
2024-10-28 23:59:59.999000+00:00,360605.327,2567.48,,ETHUSDT,daily
2024-10-29 23:59:59.999000+00:00,451915.7025,2638.8,,ETHUSDT,daily
2024-10-30 23:59:59.999000+00:00,460627.126,2659.19,,ETHUSDT,daily
2024-10-31 23:59:59.999000+00:00,403427.2017,2518.61,,ETHUSDT,daily
2024-11-01 23:59:59.999000+00:00,430249.1073,2511.49,,ETHUSDT,daily
2024-11-02 23:59:59.999000+00:00,145961.13,2494.23,,ETHUSDT,daily
2024-11-03 23:59:59.999000+00:00,276009.1197,2457.73,,ETHUSDT,daily
2024-11-04 23:59:59.999000+00:00,306316.9645,2398.21,,ETHUSDT,daily
2024-11-05 23:59:59.999000+00:00,331619.2545,2422.55,,ETHUSDT,daily
2024-11-06 23:59:59.999000+00:00,1002141.3618,2721.87,,ETHUSDT,daily
2024-11-07 23:59:59.999000+00:00,730845.9524,2895.47,,ETHUSDT,daily
2024-11-08 23:59:59.999000+00:00,568864.435,2961.75,,ETHUSDT,daily
2024-11-09 23:59:59.999000+00:00,526719.4212,3126.21,,ETHUSDT,daily
2024-11-10 23:59:59.999000+00:00,865536.7322,3183.21,,ETHUSDT,daily
2024-11-11 23:59:59.999000+00:00,1000093.9664,3371.59,,ETHUSDT,daily
2024-11-12 23:59:59.999000+00:00,973215.7285,3243.8,,ETHUSDT,daily
2024-11-13 23:59:59.999000+00:00,919686.3747,3187.16,,ETHUSDT,daily
2024-11-14 23:59:59.999000+00:00,605780.6662,3058.82,,ETHUSDT,daily
2024-11-15 23:59:59.999000+00:00,519623.6317,3090.01,,ETHUSDT,daily
2024-11-16 23:59:59.999000+00:00,423639.1573,3132.87,,ETHUSDT,daily
2024-11-17 23:59:59.999000+00:00,449818.9575,3076.0,,ETHUSDT,daily
2024-11-18 23:59:59.999000+00:00,640658.4357,3207.8,,ETHUSDT,daily
2024-11-19 23:59:59.999000+00:00,500112.0194,3107.44,,ETHUSDT,daily
2024-11-20 23:59:59.999000+00:00,503607.8336,3069.97,,ETHUSDT,daily
2024-11-21 23:59:59.999000+00:00,974923.3035,3355.81,,ETHUSDT,daily
2024-11-22 23:59:59.999000+00:00,603273.7093,3327.78,,ETHUSDT,daily
2024-11-23 23:59:59.999000+00:00,721024.0009,3393.91,,ETHUSDT,daily
2024-11-24 23:59:59.999000+00:00,479098.0921,3361.2,,ETHUSDT,daily
2024-11-25 23:59:59.999000+00:00,949330.37,3414.49,,ETHUSDT,daily
2024-11-26 23:59:59.999000+00:00,672367.1503,3324.73,,ETHUSDT,daily
2024-11-27 23:59:59.999000+00:00,754573.6485,3653.28,,ETHUSDT,daily
2024-11-28 23:59:59.999000+00:00,560976.425,3578.79,,ETHUSDT,daily
2024-11-29 23:59:59.999000+00:00,425493.2449,3592.21,,ETHUSDT,daily
2024-11-30 23:59:59.999000+00:00,503684.7485,3703.6,,ETHUSDT,daily
2024-12-01 23:59:59.999000+00:00,429089.2633,3707.61,,ETHUSDT,daily
2024-12-02 23:59:59.999000+00:00,737130.569,3643.42,,ETHUSDT,daily
2024-12-03 23:59:59.999000+00:00,678400.2032,3614.51,,ETHUSDT,daily
2024-12-04 23:59:59.999000+00:00,968744.0399,3837.8,,ETHUSDT,daily
2024-12-05 23:59:59.999000+00:00,946493.276,3785.2,,ETHUSDT,daily
2024-12-06 23:59:59.999000+00:00,803855.1146,3998.87,,ETHUSDT,daily
2024-12-07 23:59:59.999000+00:00,283920.02,3996.22,,ETHUSDT,daily
2024-12-08 23:59:59.999000+00:00,251362.1685,4004.15,,ETHUSDT,daily
2024-12-09 23:59:59.999000+00:00,939642.2001,3712.0,,ETHUSDT,daily
2024-12-10 23:59:59.999000+00:00,942206.0337,3628.25,,ETHUSDT,daily
2024-12-11 23:59:59.999000+00:00,461818.7801,3831.81,,ETHUSDT,daily
2024-12-12 23:59:59.999000+00:00,572098.6343,3881.61,,ETHUSDT,daily
2024-12-13 23:59:59.999000+00:00,387765.6873,3906.8,,ETHUSDT,daily
2024-12-14 23:59:59.999000+00:00,265538.9479,3870.29,,ETHUSDT,daily
2024-12-15 23:59:59.999000+00:00,253833.2141,3959.09,,ETHUSDT,daily
2024-12-16 23:59:59.999000+00:00,673351.0723,3986.24,,ETHUSDT,daily
2024-12-17 23:59:59.999000+00:00,450825.9861,3893.01,,ETHUSDT,daily
2024-12-18 23:59:59.999000+00:00,722505.0618,3626.8,,ETHUSDT,daily
2024-12-19 23:59:59.999000+00:00,1078153.4851,3417.01,,ETHUSDT,daily
2024-12-20 23:59:59.999000+00:00,1332783.731,3472.21,,ETHUSDT,daily
2024-12-21 23:59:59.999000+00:00,475275.82,3338.92,,ETHUSDT,daily
2024-12-22 23:59:59.999000+00:00,361920.2495,3281.83,,ETHUSDT,daily
2024-12-23 23:59:59.999000+00:00,488253.41,3422.53,,ETHUSDT,daily
2024-12-24 23:59:59.999000+00:00,315723.6763,3493.18,,ETHUSDT,daily
2024-12-25 23:59:59.999000+00:00,219846.0452,3497.0,,ETHUSDT,daily
2024-12-26 23:59:59.999000+00:00,310170.1719,3335.05,,ETHUSDT,daily
2024-12-27 23:59:59.999000+00:00,342529.6038,3333.51,,ETHUSDT,daily
2024-12-28 23:59:59.999000+00:00,175963.613,3404.0,,ETHUSDT,daily
2024-12-29 23:59:59.999000+00:00,156256.8819,3356.48,,ETHUSDT,daily
2024-12-30 23:59:59.999000+00:00,420794.6476,3361.84,,ETHUSDT,daily
2024-12-31 23:59:59.999000+00:00,303053.1685,3337.78,,ETHUSDT,daily
2025-01-01 23:59:59.999000+00:00,190238.5861,3360.38,,ETHUSDT,daily
2025-01-02 23:59:59.999000+00:00,338632.8874,3455.67,,ETHUSDT,daily
2025-01-03 23:59:59.999000+00:00,334041.0604,3609.01,,ETHUSDT,daily
2025-01-04 23:59:59.999000+00:00,229266.3133,3656.88,,ETHUSDT,daily
2025-01-05 23:59:59.999000+00:00,155444.1741,3635.99,,ETHUSDT,daily
2025-01-06 23:59:59.999000+00:00,329642.3648,3687.45,,ETHUSDT,daily
2025-01-07 23:59:59.999000+00:00,541543.2874,3381.31,,ETHUSDT,daily
2025-01-08 23:59:59.999000+00:00,584749.9627,3327.29,,ETHUSDT,daily
2025-01-09 23:59:59.999000+00:00,501818.4247,3219.2,,ETHUSDT,daily
2025-01-10 23:59:59.999000+00:00,454142.1333,3267.04,,ETHUSDT,daily
2025-01-11 23:59:59.999000+00:00,151679.7487,3282.83,,ETHUSDT,daily
2025-01-12 23:59:59.999000+00:00,164879.9709,3267.3,,ETHUSDT,daily
2025-01-13 23:59:59.999000+00:00,845907.5669,3137.51,,ETHUSDT,daily
2025-01-14 23:59:59.999000+00:00,374308.4517,3225.63,,ETHUSDT,daily
2025-01-15 23:59:59.999000+00:00,464188.034,3451.52,,ETHUSDT,daily
2025-01-16 23:59:59.999000+00:00,471282.6787,3308.05,,ETHUSDT,daily
2025-01-17 23:59:59.999000+00:00,518550.1813,3473.63,,ETHUSDT,daily
2025-01-18 23:59:59.999000+00:00,634197.1281,3307.71,,ETHUSDT,daily
2025-01-19 23:59:59.999000+00:00,1342301.5217,3215.12,,ETHUSDT,daily
2025-01-20 23:59:59.999000+00:00,1158354.7814,3284.0,,ETHUSDT,daily
2025-01-21 23:59:59.999000+00:00,548706.0513,3327.54,,ETHUSDT,daily
2025-01-22 23:59:59.999000+00:00,349240.7498,3242.6,,ETHUSDT,daily
2025-01-23 23:59:59.999000+00:00,605592.7225,3338.21,,ETHUSDT,daily
2025-01-24 23:59:59.999000+00:00,451524.2752,3310.09,,ETHUSDT,daily
2025-01-25 23:59:59.999000+00:00,208559.0415,3318.77,,ETHUSDT,daily
2025-01-26 23:59:59.999000+00:00,272165.469,3232.61,,ETHUSDT,daily
2025-01-27 23:59:59.999000+00:00,753004.7529,3182.44,,ETHUSDT,daily
2025-01-28 23:59:59.999000+00:00,350959.7173,3077.72,,ETHUSDT,daily
2025-01-29 23:59:59.999000+00:00,409737.2576,3113.9,,ETHUSDT,daily
2025-01-30 23:59:59.999000+00:00,350639.4823,3247.39,,ETHUSDT,daily
2025-01-31 23:59:59.999000+00:00,648681.6561,3300.99,,ETHUSDT,daily
2025-02-01 23:59:59.999000+00:00,354065.2525,3117.54,,ETHUSDT,daily
2025-02-02 23:59:59.999000+00:00,1050805.93,2869.68,,ETHUSDT,daily
2025-02-03 23:59:59.999000+00:00,2807979.021,2879.9,,ETHUSDT,daily
2025-02-04 23:59:59.999000+00:00,1259594.3919,2731.19,,ETHUSDT,daily
2025-02-05 23:59:59.999000+00:00,686593.0429,2788.25,,ETHUSDT,daily
2025-02-06 23:59:59.999000+00:00,719459.9571,2686.64,,ETHUSDT,daily
2025-02-07 23:59:59.999000+00:00,695467.3612,2622.1,,ETHUSDT,daily
2025-02-08 23:59:59.999000+00:00,379685.1509,2632.46,,ETHUSDT,daily
2025-02-09 23:59:59.999000+00:00,387166.7911,2627.18,,ETHUSDT,daily
2025-02-10 23:59:59.999000+00:00,398173.2716,2661.19,,ETHUSDT,daily
2025-02-11 23:59:59.999000+00:00,484196.1435,2602.59,,ETHUSDT,daily
